region,65 or above,80 or above,85  or above,100,date
jeju,66690,17643,8197,169,2020-01-02
hanlim,4453,1333,619,28,2020-01-02
aewol,6045,1832,879,13,2020-01-02
gujwa,3872,1347,671,7,2020-01-02
jocheon,4490,1306,600,5,2020-01-02
hangyung,2452,869,426,8,2020-01-02
chuja,598,179,76,0,2020-01-02
Udo-myeon,435,157,70,0,2020-01-02
Ildo 1-dong,680,163,85,9,2020-01-02
Ildo 2-dong,4792,1080,448,15,2020-01-02
Ido 1-dong,1347,384,191,5,2020-01-02
Ido 2-dong,5373,1166,534,10,2020-01-02
Samdo 1-dong,2420,588,234,5,2020-01-02
Samdo 2-dong,1488,410,195,11,2020-01-02
Yongdam 1-dong,1414,353,170,5,2020-01-02
Yongdam 2-dong,2781,694,321,8,2020-01-02
Gunnip-dong,1822,428,198,6,2020-01-02
Hwabuk-dong,2871,730,337,7,2020-01-02
Samyang-dong,2418,605,280,1,2020-01-02
Bonggae-dong,848,264,123,1,2020-01-02
Aradong,3040,754,355,11,2020-01-02
Ora-dong,1372,357,176,6,2020-01-02
peristalsis,4153,800,369,3,2020-01-02
Nohyeongdong,4517,1012,459,2,2020-01-02
Oedo-dong,1940,515,232,1,2020-01-02
Hodong Lee,639,175,74,0,2020-01-02
Dodu-dong,430,142,75,2,2020-01-02
Seogwipo City,33707,9093,4073,101,2020-01-02
Daejeong-eup,4201,1297,602,17,2020-01-02
Namwon-eup,4410,1310,559,9,2020-01-02
Seongsan-eup,3566,1066,501,7,2020-01-02
Andeok-myeon,2403,714,327,8,2020-01-02
Gage plane,2606,687,294,8,2020-01-02
Songsan-dong,996,244,105,6,2020-01-02
Jeongbang-dong,496,126,68,3,2020-01-02
Jungang-dong,830,187,79,3,2020-01-02
Cheonjidong,769,167,69,2,2020-01-02
Hyodon-dong,1199,357,164,6,2020-01-02
Yeongcheon-dong,1223,365,188,7,2020-01-02
Donghongdong,2962,604,271,3,2020-01-02
Seohongdong,1397,300,127,2,2020-01-02
Daeryun-dong,2182,472,207,6,2020-01-02
Daecheon-dong,1805,434,188,2,2020-01-02
Jungmun-dong,1815,489,191,7,2020-01-02
Yerae-dong,847,274,133,5,2020-01-02
